des	B-LOC
Halles	E-LOC
mêmes	O
,	O
pour	O
écraser	O
ce	O
règne	O
de	O
mangeailles	O
et	O
de	O
soûleries	O
.	O
Dans	O
ce	O
tempérament	O
tendre	O
,	O
l’	O
idée	O
fixe	O
plantait	O
aisément	O
son	O
clou	O
.	O
Tout	O
prenait	O
des	O
grossissements	O
formidables	O
,	O
les	O
histoires	O
les	O
plus	O
étranges	O
se	O
bâtissaient	O
,	O
il	O
s’	O
imaginait	O
que	O
les	O
Halles	O
s’	O
étaient	O
emparées	O
de	O
lui	O
,	O
à	O
son	O
arrivée	O
,	O
pour	O
l’	O
amollir	O
,	O
l’	O
empoisonner	O
de	O
leurs	O
odeurs	O
.	O
Puis	O
,	O
c’	O
était	O
Lisa	S-PER
qui	O
voulait	O
l’	O
abêtir	O
;	O
il	O
l’	O
évitait	O
pendant	O
des	O
deux	O
et	O
trois	O
jours	O
,	O
comme	O
un	O
dissolvant	O
qui	O
aurait	O
fondu	O
ses	O
volontés	O
,	O
s’	O
il	O
l’	O
avait	O
approchée	O
.	O
Ces	O
crises	O
de	O
terreurs	O
puériles	O
,	O
ces	O
emportements	O
d’	O
homme	O
révolté	O
,	O
aboutissaient	O
toujours	O
à	O
de	O
grandes	O
douceurs	O
,	O
à	O
des	O
besoins	O
d’	O
aimer	O
,	O
qu’	O
il	O
cachait	O
avec	O
une	O
honte	O
d’	O
enfant	O
.	O
Le	O
soir	O
surtout	O
,	O
le	O
cerveau	O
de	O
Florent	S-PER
s’	O
embarrassait	O
de	O
fumées	O
mauvaises	O
.	O
Malheureux	O
de	O
sa	O
journée	O
,	O
les	O
nerfs	O
tendus	O
,	O
refusant	O
le	O
sommeil	O
par	O
une	O
peur	O
sourde	O
de	O
ce	O
néant	O
,	O
il	O
s’	O
attardait	O
davantage	O
chez	O
monsieur	B-PER
Lebigre	E-PER
ou	O
chez	O
les	B-PER
Méhudin	E-PER
;	O
et	O
,	O
quand	O
il	O
rentrait	O
,	O
il	O
ne	O
se	O
couchait	O
encore	O
pas	O
,	O
il	O
écrivait	O
,	O
il	O
préparait	O
la	O
fameuse	O
insurrection	O
.	O
Lentement	O
,	O
il	O
trouva	O
tout	O
un	O
plan	O
d’	O
organisation	O
.	O
Il	O
partagea	O
Paris	S-LOC
en	O
vingt	O
sections	O
,	O
une	O
par	O
arrondissement	O
,	O
ayant	O
chacune	O
un	O
chef	O
,	O
une	O
sorte	O
de	O
général	O
,	O
qui	O
avait	O
sous	O
ses	O
ordres	O
vingt	O
lieutenants	O
commandant	O
à	O
vingt	O
compagnies	O
d’	O
affiliés	O
.	O
Toutes	O
les	O
semaines	O
,	O
il	O
y	O
aurait	O
un	O
conseil	O
tenu	O
par	O
les	O
chefs	O
,	O
chaque	O
fois	O
dans	O
un	O
local	O
différent	O
;	O
pour	O
plus	O
de	O
discrétion	O
,	O
d’	O
ailleurs	O
,	O
les	O
affiliés	O
ne	O
connaîtraient	O
que	O
le	O
lieutenant	O
,	O
qui	O
lui-même	O
s’	O
aboucherait	O
uniquement	O
avec	O
le	O
chef	O
de	O
sa	O
section	O
;	O
il	O
serait	O
utile	O
aussi	O
que	O
ces	O
compagnies	O
se	O
crussent	O
toutes	O
chargées	O
de	O
missions	O
imaginaires	O
,	O
ce	O
qui	O
achèverait	O
de	O
dépister	O
la	O
police	O
.	O
Quant	O
à	O
la	O
mise	O
en	O
œuvre	O
de	O
ces	O
forces	O
,	O
elle	O
était	O
des	O
plus	O
simples	O
.	O
On	O
attendrait	O
la	O
formation	O
complète	O
des	O
cadres	O
;	O
puis	O
on	O
profiterait	O
de	O
la	O
première	O
émotion	O
politique	O
.	O
Comme	O
on	O
n’	O
aurait	O
sans	O
doute	O
que	O
quelques	O
fusils	O
de	O
chasse	O
,	O
on	O
s’	O
emparerait	O
d’	O
abord	O
des	O
postes	O
,	O
on	O
désarmerait	O
les	O
pompiers	O
,	O
les	O
gardes	O
de	O
Paris	S-LOC
,	O
les	O
soldats	O
de	O
la	O
ligne	O
,	O
sans	O
livrer	O
bataille	O
autant	O
que	O
possible	O
,	O
en	O
les	O
invitant	O
à	O
faire	O
cause	O
commune	O
avec	O
le	O
peuple	O
.	O
Ensuite	O
,	O
on	O
marcherait	O
droit	O
au	O
Corps	B-MISC
législatif	E-MISC
,	O
pour	O
aller	O
de	O
là	O
à	O
l’	B-LOC
Hôtel	I-LOC
de	I-LOC
Ville	E-LOC
.	O
Ce	O
plan	O
,	O
auquel	O
Florent	S-PER
revenait	O
chaque	O
soir	O
,	O
comme	O
à	O
un	O
scénario	O
de	O
drame	O
qui	O
soulageait	O
sa	O
surexcitation	O
nerveuse	O
,	O
n’	O
était	O
encore	O
qu’	O
écrit	O
sur	O
des	O
bouts	O
de	O
papier	O
,	O
raturés	O
,	O
montrant	O
les	O
tâtonnements	O
de	O
l’	O
auteur	O
,	O
permettant	O
de	O
suivre	O
les	O
phases	O
de	O
cette	O
conception	O
à	O
la	O
fois	O
enfantine	O
et	O
scientifique	O
.	O
Lorsque	O
Lisa	S-PER
eut	O
parcouru	O
les	O
notes	O
,	O
sans	O
toutes	O
les	O
comprendre	O
,	O
elle	O
resta	O
tremblante	O
,	O
n’	O
osant	O
plus	O
toucher	O
à	O
ces	O
papiers	O
,	O
avec	O
la	O
peur	O
de	O
les	O
voir	O
éclater	O
entre	O
ses	O
mains	O
comme	O
des	O
armes	O
chargées	O
.	O
Une	O
dernière	O
note	O
l’	O
épouvanta	O
plus	O
encore	O
que	O
les	O
autres	O
.	O
C’	O
était	O
une	O
demi-feuille	O
,	O
sur	O
laquelle	O
Florent	S-PER
avait	O
dessiné	O
la	O
forme	O
des	O
insignes	O
qui	O
distingueraient	O
les	O
chefs	O
et	O
les	O
lieutenants	O
;	O
à	O
côté	O
,	O
se	O
trouvaient	O
également	O
les	O
guidons	O
des	O
compagnies	O
.	O
Même	O
des	O
légendes	O
au	O
crayon	O
disaient	O
la	O
couleur	O
des	O
guidons	O
pour	O
les	O
vingt	O
arrondissements	O
.	O
Les	O
insignes	O
des	O
chefs	O
étaient	O
des	O
écharpes	O
rouges	O
;	O
ceux	O
des	O
lieutenants	O
,	O
des	O
brassards	O
,	O
également	O
rouges	O
.	O
Ce	O
fut	O
,	O
pour	O
Lisa	S-PER
,	O
la	O
réalisation	O
immédiate	O
de	O
l’	O
émeute	O
;	O
elle	O
vit	O
ces	O
hommes	O
,	O
avec	O
toutes	O
ces	O
étoffes	O
rouges	O
,	O
passer	O
devant	O
sa	O
charcuterie	O
,	O
envoyer	O
des	O
balles	O
dans	O
les	O
glaces	O
et	O
dans	O
les	O
marbres	O
,	O
voler	O
les	O
saucisses	O
et	O
les	O
andouilles	O
de	O
l’	O
étalage	O
.	O
Les	O
infâmes	O
projets	O
de	O
son	O
beau-frère	O
étaient	O
un	O
attentat	O
contre	O
elle-même	O
,	O
contre	O
son	O
bonheur	O
.	O
Elle	O
referma	O
le	O
tiroir	O
,	O
regardant	O
la	O
chambre	O
,	O
se	O
disant	O
que	O
c’	O
était	O
elle	O
pourtant	O
qui	O
logeait	O
cet	O
homme	O
,	O
qu’	O
il	O
couchait	O
dans	O
ses	O
draps	O
,	O
qu’	O
il	O
usait	O
ses	O
meubles	O
.	O
Et	O
elle	O
était	O
particulièrement	O
exaspérée	O
par	O
la	O
pensée	O
qu’	O
il	O
cachait	O
l’	O
abominable	O
machine	O
infernale	O
dans	O
cette	O
petite	O
table	O
de	O
bois	O
blanc	O
,	O
qui	O
lui	O
avait	O
servi	O
autrefois	O
chez	O
l’	B-PER
oncle	I-PER
Gradelle	E-PER
,	O
avant	O
son	O
mariage	O
,	O
une	O
table	O
innocente	O
,	O
toute	O
déclouée	O
.	O
Elle	O
resta	O
debout	O
,	O
songeant	O
à	O
ce	O
qu’	O
elle	O
allait	O
faire	O
.	O
D’	O
abord	O
,	O
il	O
était	O
inutile	O
d’	O
instruire	O
Quenu	S-PER
.	O
Elle	O
eut	O
l’	O
idée	O
d’	O
avoir	O
une	O
explication	O
avec	O
Florent	S-PER
,	O
mais	O
elle	O
craignit	O
qu’	O
il	O
ne	O
s’	O
en	O
allât	O
commettre	O
son	O
crime	O
plus	O
loin	O
,	O
tout	O
en	O
les	O
compromettant	O
,	O
par	O
méchanceté	O
.	O
Elle	O
se	O
calmait	O
un	O
peu	O
,	O
elle	O
préféra	O
le	O
surveiller	O
.	O
Au	O
premier	O
danger	O
,	O
elle	O
verrait	O
.	O
En	O
somme	O
,	O
elle	O
avait	O
à	O
présent	O
de	O
quoi	O
le	O
faire	O
retourner	O
aux	O
galères	O
.	O
Comme	O
elle	O
rentrait	O
à	O
la	O
boutique	O
,	O
elle	O
vit	O
Augustine	S-PER
tout	O
émotionnée	O
.	O
La	O
petite	O
Pauline	S-PER
avait	O
disparu	O
depuis	O
une	O
grande	O
demi-heure	O
.	O
Aux	O
questions	O
inquiètes	O
de	O
Lisa	S-PER
,	O
elle	O
ne	O
put	O
que	O
répondre	O
:	O
–	O
Je	O
ne	O
sais	O
pas	O
,	O
madame	O
…	O
Elle	O
était	O
là	O
tout	O
à	O
l’	O
heure	O
,	O
sur	O
le	O
trottoir	O
,	O
avec	O
un	O
petit	O
garçon	O
…	O
Je	O
les	O
regardais	O
;	O
puis	O
,	O
j’	O
ai	O
entamé	O
un	O
jambon	O
pour	O
un	O
monsieur	O
,	O
et	O
je	O
ne	O
les	O
ai	O
plus	O
vus	O
.	O
–	O
Je	O
parie	O
que	O
c’	O
est	O
Muche	S-PER
,	O
s’	O
écria	O
la	O
charcutière	O
;	O
ah	O
!	O
le	O
gredin	O
d’	O
enfant	O
!	O
C’	O
était	O
Muche	S-PER
,	O
en	O
effet	O
.	O
Pauline	S-PER
,	O
qui	O
étrennait	O
justement	O
ce	O
jour	O
-là	O
une	O
robe	O
neuve	O
,	O
à	O
raies	O
bleues	O
,	O
avait	O
voulu	O
la	O
montrer	O
.	O
Elle	O
se	O
tenait	O
toute	O
droite	O
,	O
devant	O
la	O
boutique	O
,	O
bien	O
sage	O
,	O
les	O
lèvres	O
pincées	O
par	O
cette	O
moue	O
grave	O
d’	O
une	O
petite	O
femme	O
de	O
six	O
ans	O
qui	O
craint	O
de	O
se	O
salir	O
.	O
Ses	O
jupes	O
,	O
très	O
courtes	O
,	O
très	O
empesées	O
,	O
bouffaient	O
comme	O
des	O
jupes	O
de	O
danseuse	O
,	O
montrant	O
ses	O
bas	O
blancs	O
bien	O
tirés	O
,	O
ses	O
bottines	O
vernies	O
,	O
d’	O
un	O
bleu	O
d’	O
azur	O
;	O
tandis	O
que	O
son	O
grand	O
tablier	O
,	O
qui	O
la	O
décolletait	O
,	O
avait	O
,	O
aux	O
épaules	O
,	O
un	O
étroit	O
volant	O
brodé	O
,	O
d’	O
où	O
ses	O
bras	O
,	O
adorables	O
d’	O
enfance	O
,	O
sortaient	O
nus	O
et	O
roses	O
.	O
Elle	O
portait	O
des	O
boutons	O
de	O
turquoise	O
aux	O
oreilles	O
,	O
une	O
jeannette	O
au	O
cou	O
,	O
un	O
ruban	O
de	O
velours	O
bleu	O
dans	O
les	O
cheveux	O
,	O
très	O
bien	O
peignée	O
,	O
avec	O
l’	O
air	O
gras	O
et	O
tendre	O
de	O
sa	O
mère	O
,	O
la	O
grâce	O
parisienne	O
d’	O
une	O
poupée	O
neuve	O
.	O
Muche	S-PER
,	O
des	B-LOC
Halles	E-LOC
,	O
l’	O
avait	O
aperçue	O
.	O
Il	O
mettait	O
dans	O
le	O
ruisseau	O
des	O
petits	O
poissons	O
morts	O
que	O
l’	O
eau	O
emportait	O
,	O
et	O
qu’	O
il	O
suivait	O
le	O
long	O
du	O
trottoir	O
,	O
en	O
disant	O
qu’	O
ils	O
nageaient	O
.	O
Mais	O
la	O
vue	O
de	O
Pauline	S-PER
,	O
si	O
belle	O
,	O
si	O
propre	O
,	O
lui	O
fit	O
traverser	O
la	O
chaussée	O
,	O
sans	O
casquette	O
,	O
la	O
blouse	O
déchirée	O
,	O
le	O
pantalon	O
tombant	O
et	O
montrant	O
la	O
chemise	O
,	O
dans	O
le	O
débraillé	O
d’	O
un	O
galopin	O
de	O
sept	O
ans	O
.	O
Sa	O
mère	O
lui	O
avait	O
bien	O
défendu	O
de	O
jouer	O
jamais	O
avec	O
«	O
cette	O
grosse	O
bête	O
d’	O
enfant	O
que	O
ses	O
parents	O
bourraient	O
à	O
la	O
faire	O
crever	O
».	O
Il	O
rôda	O
un	O
instant	O
,	O
s’	O
approcha	O
,	O
voulut	O
toucher	O
la	O
jolie	O
robe	O
à	O
raies	O
bleues	O
.	O
Pauline	S-PER
,	O
d’	O
abord	O
flattée	O
,	O
eut	O
une	O
moue	O
de	O
prude	O
,	O
recula	O
,	O
en	O
murmurant	O
d’	O
un	O
ton	O
fâché	O
:	O
–	O
Laisse	O
-moi	O
…	O
Maman	O
ne	O
veut	O
pas	O
.	O
Cela	O
fit	O
rire	O
le	O
petit	O
Muche	S-PER
,	O
qui	O
était	O
très	O
dégourdi	O
et	O
très	O
entreprenant	O
.	O
–	O
Ah	O
bien	O
!	O
dit	O
-il	O
,	O
tu	O
es	O
joliment	O
godiche	O
!	O
…	O
Ça	O
ne	O
fait	O
rien	O
que	O
ta	O
maman	O
ne	O
veuille	O
pas	O
…	O
Nous	O
allons	O
jouer	O
à	O
nous	O
pousser	O
,	O
veux	O
-tu 	O
?	O
Il	O
devait	O
nourrir	O
l’	O
idée	O
mauvaise	O
de	O
salir	O
Pauline	S-PER
.	O
Celle-ci	O
,	O
en	O
le	O
voyant	O
s’	O
apprêter	O
à	O
lui	O
donner	O
une	O
poussée	O
dans	O
le	O
dos	O
,	O
recula	O
davantage	O
,	O
fit	O
mine	O
de	O
rentrer	O
.	O
Alors	O
,	O
il	O
fut	O
très	O
doux	O
;	O
il	O
remonta	O
ses	O
culottes	O
,	O
en	O
homme	O
du	O
monde	O
.	O
–	O
Es	O
-tu	O
bête	O
!	O
C’	O
est	O
pour	O
rire	O
…	O
Tu	O
es	O
bien	O
gentille	O
comme	O
ça	O
.	O
Est	O
-ce 	O
que	O
c’	O
est	O
à	O
ta	O
maman	O
,	O
ta	O
petite	O
croix	O
?	O
Elle	O
se	O
rengorgea	O
,	O
dit	O
que	O
c’	O
était	O
à	O
elle	O
.	O
Lui	O
,	O
doucement	O
,	O
l’	O
amenait	O
jusqu’	O
au	O
coin	O
de	O
la	B-LOC
rue	I-LOC
Pirouette	E-LOC
;	O
il	O
lui	O
touchait	O
les	O
jupes	O
,	O
en	O
s’	O
étonnant	O
,	O
en	O
trouvant	O
ça	O
drôlement	O
raide	O
;	O
ce	O
qui	O
causait	O
un	O
plaisir	O
infini	O
à	O
la	O
petite	O
.	O
Depuis	O
qu’	O
elle	O
faisait	O
la	O
belle	O
sur	O
le	O
trottoir	O
,	O
elle	O
était	O
très	O
vexée	O
de	O
voir	O
que	O
personne	O
ne	O
la	O
regardait	O
.	O
Mais	O
,	O
malgré	O
les	O
compliments	O
de	O
Muche	S-PER
,	O
elle	O
ne	O
voulut	O
pas	O
descendre	O
du	O
trottoir	O
.	O
–	O
Quelle	O
grue	O
!	O
s’	O
écria	O
-t	O
-il,	O
en	O
redevenant	O
grossier	O
.	O
Je	O
vas	O
t’	O
asseoir	O
sur	O
ton	O
panier	O
aux	O
crottes	O
,	O
tu	O
sais	O
madame	B-PER
Belles-Fesses	E-PER
!	O
Elle	O
s’	O
effaroucha	O
.	O
Il	O
l’	O
avait	O
prise	O
par	O
la	O
main	O
;	O
et	O
comprenant	O
sa	O
faute	O
,	O
se	O
montrant	O
de	O
nouveau	O
câlin	O
,	O
fouillant	O
vivement	O
dans	O
sa	O
poche	O
:	O
–	O
J’	O
ai	O
un	O
sou	O
,	O
dit	O
-il	O
.	O
La	O
vue	O
du	O
sou	O
calma	O
Pauline	S-PER
.	O
Il	O
tenait	O
le	O
sou	O
du	O
bout	O
des	O
doigts	O
,	O
devant	O
elle	O
,	O
si	O
bien	O
qu’	O
elle	O
descendit	O
sur	O
la	O
chaussée	O
,	O
sans	O
y	O
prendre	O
garde	O
,	O
pour	O
suivre	O
le	O
sou	O
.	O
Décidément	O
,	O
le	O
petit	O
Muche	S-PER
était	O
en	O
bonne	O
fortune	O
.	O
–	O
Qu’	O
est	O
-ce	O
que	O
tu	O
aimes	O
?	O
demanda-t	O
-il.	O
Elle	O
ne	O
répondit	O
pas	O
tout	O
de	O
suite	O
;	O
elle	O
ne	O
savait	O
pas	O
,	O
elle	O
aimait	O
trop	O
de	O
choses	O
.	O
Lui	O
,	O
nomma	O
une	O
foule	O
de	O
friandises	O
:	O
de	O
la	O
réglisse	O
,	O
de	O
la	O
mélasse	O
,	O
des	O
boules	O
de	O
gomme	O
,	O
du	O
sucre	O
en	O
poudre	O
.	O
Le	O
sucre	O
en	O
poudre	O
fit	O
beaucoup	O
réfléchir	O
la	O
petite	O
,	O
on	O
trempe	O
un	O
doigt	O
,	O
et	O
on	O
le	O
suce	O
;	O
c’	O
est	O
très	O
bon	O
.	O
Elle	O
restait	O
toute	O
sérieuse	O
.	O
Puis	O
,	O
se	O
décidant	O
:	O
–	O
Non	O
,	O
j’	O
aime	O
bien	O
les	O
cornets	O
.	O
Alors	O
,	O
il	O
lui	O
prit	O
le	O
bras	O
,	O
il	O
l’	O
emmena	O
,	O
sans	O
qu’	O
elle	O
résistât	O
.	O
Ils	O
traversèrent	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
,	O
suivirent	O
le	O
large	O
trottoir	O
des	B-LOC
Halles	E-LOC
,	O
allèrent	O
jusque	O
chez	O
un	O
épicier	O
de	O
la	B-LOC
rue	I-LOC
de	I-LOC
la	I-LOC
Cossonnerie	E-LOC
,	O
qui	O
avait	O
la	O
renommée	O
des	O
cornets	O
.	O
Les	O
cornets	O
sont	O
de	O
minces	O
cornets	O
de	O
papier	O
,	O
où	O
les	O
épiciers	O
mettent	O
les	O
débris	O
de	O
leur	O
étalage	O
,	O
les	O
dragées	O
cassées	O
,	O
les	O
marrons	O
glacés	O
tombés	O
en	O
morceaux	O
,	O
les	O
fonds	O
suspects	O
des	O
bocaux	O
de	O
bonbons	O
.	O
Muche	S-PER
fit	O
les	O
choses	O
galamment	O
;	O
il	O
laissa	O
choisir	O
le	O
cornet	O
par	O
Pauline	S-PER
,	O
un	O
cornet	O
de	O
papier	O
bleu	O
,	O
ne	O
le	O
lui	O
reprit	O
pas	O
,	O
donna	O
son	O
sou	O
.	O
Sur	O
le	O
trottoir	O
,	O
elle	O
vida	O
les	O
miettes	O
de	O
toutes	O
sortes	O
dans	O
les	O
deux	O
poches	O
de	O
son	O
tablier	O
;	O
et	O
ces	O
poches	O
étaient	O
si	O
étroites	O
qu’	O
elles	O
furent	O
pleines	O
.	O
Elle	O
croquait	O
doucement	O
,	O
miette	O
par	O
miette	O
,	O
ravie	O
,	O
mouillant	O
son	O
doigt	O
,	O
pour	O
avoir	O
la	O
poussière	O
trop	O
fine	O
;	O
si	O
bien	O
que	O
cela	O
fondait	O
les	O
bonbons	O
,	O
et	O
que	O
deux	O
taches	O
brunes	O
marquaient	O
déjà	O
les	O
deux	O
poches	O
du	O
tablier	O
.	O
Muche	S-PER
avait	O
un	O
rire	O
sournois	O
.	O
Il	O
la	O
tenait	O
par	O
la	O
taille	O
,	O
la	O
chiffonnant	O
à	O
son	O
aise	O
,	O
lui	O
faisant	O
tourner	O
le	O
coin	O
de	O
la	B-LOC
rue	I-LOC
Pierre-Lescot	E-LOC
,	O
du	O
côté	O
de	O
la	B-LOC
place	I-LOC
des	I-LOC
Innocents	E-LOC
,	O
en	O
lui	O
disant	O
:	O
–	O
Hein	O
?	O
Tu	O
veux	O
bien	O
jouer	O
,	O
maintenant	O
?…	O
C’	O
est	O
bon	O
,	O
ce	O
que	O
tu	O
as	O
dans	O
tes	O
poches	O
.	O
Tu	O
vois	O
que	O
je	O
ne	O
voulais	O
pas	O
te	O
faire	O
de	O
mal	O
,	O
grande	O
bête	O
.	O
Et	O
lui-même	O
,	O
il	O
fourrait	O
les	O
doigts	O
au	O
fond	O
des	O
poches	O
.	O
Ils	O
entrèrent	O
dans	O
le	O
square	O
.	O
C’	O
était	O
là	O
sans	O
doute	O
que	O
le	O
petit	O
Muche	S-PER
rêvait	O
de	O
conduire	O
sa	O
conquête	O
.	O
Il	O
lui	O
fit	O
les	O
honneurs	O
du	O
square	O
,	O
comme	O
d’	O
un	O
domaine	O
à	O
lui	O
,	O
très	O
agréable	O
,	O
où	O
il	O
galopinait	O
pendant	O
des	O
après-midi	O
entières	O
.	O
Jamais	O
Pauline	S-PER
n’	O
était	O
allée	O
si	O
loin	O
;	O
elle	O
aurait	O
sangloté	O
comme	O
une	O
demoiselle	O
enlevée	O
,	O
si	O
elle	O
n’	O
avait	O
pas	O
eu	O
du	O
sucre	O
dans	O
les	O
poches	O
.	O
La	O
fontaine	O
,	O
au	O
milieu	O
de	O
la	O
pelouse	O
coupée	O
de	O
corbeilles	O
,	O
coulait	O
,	O
avec	O
la	O
déchirure	O
de	O
ses	O
nappes	O
;	O
et	O
les	O
nymphes	O
de	O
Jean	B-PER
Goujon	E-PER
,	O
toutes	O
blanches	O
dans	O
le	O
gris	O
de	O
la	O
pierre	O
,	O
penchant	O
leurs	O
urnes	O
,	O
mettaient	O
leur	O
grâce	O
nue	O
au	O
milieu	O
de	O
l’	O
air	O
noir	O
du	O
quartier	B-LOC
Saint-Denis	E-LOC
.	O
Les	O
enfants	O
firent	O
le	O
tour	O
,	O
regardant	O
l’	O
eau	O
tomber	O
des	O
six	O
bassins	O
,	O
intéressés	O
par	O
l’	O
herbe	O
,	O
rêvant	O
certainement	O
de	O
traverser	O
la	O
pelouse	O
centrale	O
,	O
ou	O
de	O
se	O
glisser	O
sous	O
les	O
massifs	O
de	O
houx	O
et	O
de	O
rhododendrons	O
,	O
dans	O
la	O
plate-bande	O
longeant	O
la	O
grille	O
du	O
square	O
.	O
Cependant	O
le	O
petit	O
Muche	S-PER
,	O
qui	O
était	O
parvenu	O
à	O
froisser	O
la	O
belle	O
robe	O
,	O
par-derrière	O
,	O
dit	O
,	O
avec	O
son	O
rire	O
en	O
dessous	O
:	O
–	O
Nous	O
allons	O
jouer	O
à	O
nous	O
jeter	O
du	O
sable	O
,	O
veux	O
-tu	O
?	O
Pauline	S-PER
était	O
séduite	O
.	O
Ils	O
se	O
jetèrent	O
du	O
sable	O
,	O
en	O
fermant	O
les	O
yeux	O
.	O
Le	O
sable	O
entrait	O
par	O
le	O
corsage	O
décolleté	O
de	O
la	O
petite	O
,	O
coulait	O
tout	O
le	O
long	O
,	O
jusque	O
dans	O
ses	O
bas	O
et	O
ses	O
bottines	O
.	O
Muche	S-PER
s’	O
amusait	O
beaucoup	O
,	O
à	O
voir	O
le	O
tablier	O
blanc	O
devenir	O
tout	O
jaune	O
.	O
Mais	O
il	O
trouva	O
sans	O
doute	O
que	O
c’	O
était	O
encore	O
trop	O
propre	O
.	O
–	O
Hein	O
?	O
si	O
nous	O
plantions	O
des	O
arbres	O
,	O
demanda	O
-t	O
-il 	O
tout	O
à	O
coup	O
.	O
C’	O
est	O
moi	O
qui	O
sais	O
faire	O
de	O
jolis	O
jardins	O
!	O
–	O
Vrai	O
,	O
des	O
jardins	O
!	O
murmura	O
Pauline	S-PER
pleine	O
d’	O
admiration	O
.	O
Alors	O
,	O
comme	O
le	O
gardien	O
du	O
square	O
n’	O
était	O
pas	O
là	O
,	O
il	O
lui	O
fit	O
creuser	O
des	O
trous	O
dans	O
une	O
plate-bande	O
.	O
Elle	O
était	O
à	O
genoux	O
,	O
au	O
beau	O
milieu	O
de	O
la	O
terre	O
molle	O
,	O
s’	O
allongeant	O
sur	O
le	O
ventre	O
,	O
enfonçant	O
jusqu’	O
aux	O
coudes	O
ses	O
adorables	O
bras	O
nus	O
.	O
Lui	O
,	O
cherchait	O
des	O
bouts	O
de	O
bois	O
,	O
cassait	O
des	O
branches	O
.	O
C’	O
était	O
les	O
arbres	O
du	O
jardin	O
,	O
qu’	O
il	O
plantait	O
dans	O
les	O
trous	O
de	O
Pauline	S-PER
.	O
Seulement	O
,	O
il	O
ne	O
trouvait	O
jamais	O
les	O
trous	O
assez	O
profonds	O
,	O
il	O
la	O
traitait	O
en	O
mauvais	O
ouvrier	O
,	O
avec	O
des	O
rudesses	O
de	O
patron	O
.	O
Quand	O
elle	O
se	O
releva	O
,	O
elle	O
était	O
noire	O
des	O
pieds	O
à	O
la	O
tête	O
;	O
elle	O
avait	O
de	O
la	O
terre	O
dans	O
les	O
cheveux	O
,	O
toute	O
barbouillée	O
,	O
si	O
drôle	O
avec	O
ses	O
bras	O
de	O
charbonnier	O
,	O
que	O
Muche	S-PER
tapa	O
dans	O
ses	O
mains	O
,	O
en	O
s’	O
écriant	O
:	O
–	O
Maintenant	O
,	O
nous	O
allons	O
les	O
arroser	O
…	O
Tu	O
comprends	O
,	O
ça	O
ne	O
pousserait	O
pas	O
.	O
Ce	O
fut	O
le	O
comble	O
.	O
Ils	O
sortaient	O
du	O
square	O
,	O
ramassaient	O
de	O
l’	O
eau	O
au	O
ruisseau	O
,	O
dans	O
le	O
creux	O
de	O
leurs	O
mains	O
,	O
revenaient	O
en	O
courant	O
arroser	O
les	O
bouts	O
de	O
bois	O
.	O
En	O
route	O
,	O
Pauline	S-PER
,	O
qui	O
était	O
trop	O
grosse	O
et	O
qui	O
ne	O
savait	O
pas	O
courir	O
,	O
laissait	O
échapper	O
toute	O
l’	O
eau	O
entre	O
ses	O
doigts	O
,	O
le	O
long	O
de	O
ses	O
jupes	O
;	O
si	O
bien	O
qu’	O
au	O
sixième	O
voyage	O
,	O
elle	O
semblait	O
s’	O
être	O
roulée	O
dans	O
le	O
ruisseau	O
.	O
Muche	S-PER
la	O
trouva	O
très	O
bien	O
,	O
quand	O
elle	O
fut	O
très	O
sale	O
.	O
Il	O
la	O
fit	O
asseoir	O
avec	O
lui	O
sous	O
un	O
rhododendron	O
,	O
à	O
côté	O
du	O
jardin	O
qu’	O
ils	O
avaient	O
planté	O
.	O
Il	O
lui	O
racontait	O
que	O
ça	O
poussait	O
déjà	O
.	O
Il	O
lui	O
avait	O
pris	O
la	O
main	O
,	O
en	O
l’	O
appelant	O
sa	O
petite	O
femme	O
.	O
–	O
Tu	O
ne	O
regrettes	O
pas	O
d’	O
être	O
venue	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
Au	O
lieu	O
de	O
rester	O
sur	O
le	O
trottoir	O
,	O
où	O
tu	O
as	O
l’	O
air	O
de	O
t’	O
ennuyer	O
fameusement	O
…	O
Tu	O
verras	O
,	O
je	O
sais	O
tout	O
plein	O
de	O
jeux	O
,	O
dans	O
les	O
rues	O
.	O
Il	O
faudra	O
revenir	O
,	O
entends	O
-tu.	O
Seulement	O
,	O
on	O
ne	O
parle	O
pas	O
de	O
ça	O
à	O
sa	O
maman	O
.	O
On	O
ne	O
fait	O
pas	O
la	O
bête	O
…	O
Si	O
tu	O
dis	O
quelque	O
chose	O
,	O
tu	O
sais	O
,	O
je	O
te	O
tirerai	O
les	O
cheveux	O
,	O
quand	O
je	O
passerai	O
devant	O
chez	O
toi	O
.	O
Pauline	S-PER
répondait	O
toujours	O
oui	O
.	O
Lui	O
,	O
par	O
dernière	O
galanterie	O
,	O
lui	O
remplissait	O
de	O
terre	O
les	O
deux	O
poches	O
de	O
son	O
tablier	O
.	O
Il	O
la	O
serrait	O
de	O
près	O
,	O
cherchant	O
maintenant	O
à	O
lui	O
faire	O
du	O
mal	O
,	O
par	O
une	O
cruauté	O
de	O
gamin	O
.	O
Mais	O
elle	O
n’	O
avait	O
plus	O
de	O
sucre	O
,	O
elle	O
ne	O
jouait	O
plus	O
,	O
et	O
