de	O
deux	O
hommes	O
,	O
vint	O
secouer	O
la	O
porte	O
,	O
au	O
nom	O
de	O
la	O
loi	O
.	O
	
Les	B-PER
Méhudin	E-PER
se	O
levaient	O
à	O
peine	O
.	O
	
La	O
vieille	O
ouvrit	O
,	O
furieuse	O
,	O
puis	O
subitement	O
calmée	O
et	O
ricanant	O
,	O
lorsqu’	O
elle	O
sut	O
de	O
quoi	O
il	O
s’	O
agissait	O
.	O
	
Elle	O
s’	O
était	O
assise	O
,	O
rattachant	O
ses	O
vêtements	O
,	O
disant	O
à	O
ces	O
messieurs	O
:	O
	
–	O
	
Nous	O
sommes	O
d’	O
honnêtes	O
gens	O
,	O
nous	O
n’	O
avons	O
rien	O
à	O
craindre	O
,	O
vous	O
pouvez	O
chercher	O
.	O
	
Comme	O
la	B-PER
Normande	E-PER
n’	O
ouvrait	O
pas	O
assez	O
vite	O
la	O
porte	O
de	O
sa	O
chambre	O
,	O
le	O
commissaire	O
la	O
fit	O
enfoncer	O
.	O
	
Elle	O
s’	O
habillait	O
,	O
la	O
gorge	O
libre	O
,	O
montrant	O
ses	O
épaules	O
superbes	O
,	O
un	O
jupon	O
entre	O
les	O
dents	O
.	O
	
Cette	O
entrée	O
brutale	O
,	O
qu’	O
elle	O
ne	O
s’	O
expliquait	O
pas	O
,	O
l’	O
exaspéra	O
;	O
	
elle	O
lâcha	O
le	O
jupon	O
,	O
voulut	O
se	O
jeter	O
sur	O
les	O
hommes	O
,	O
en	O
chemise	O
,	O
plus	O
rouge	O
de	O
colère	O
que	O
de	O
honte	O
.	O
	
Le	O
commissaire	O
,	O
en	O
face	O
de	O
cette	O
grande	O
femme	O
nue	O
,	O
s’	O
avançait	O
,	O
protégeant	O
ses	O
hommes	O
,	O
répétant	O
de	O
sa	O
voix	O
froide	O
:	O
	
–	O
	
Au	O
nom	O
de	O
la	O
loi	O
!	O
au	O
nom	O
de	O
la	O
loi	O
!	O
	
Alors	O
,	O
elle	O
tomba	O
dans	O
un	O
fauteuil	O
,	O
sanglotante	O
,	O
secouée	O
par	O
une	O
crise	O
,	O
à	O
se	O
sentir	O
trop	O
faible	O
,	O
à	O
ne	O
pas	O
comprendre	O
ce	O
qu’	O
on	O
voulait	O
d’	O
elle	O
.	O
	
Ses	O
cheveux	O
s’	O
étaient	O
dénoués	O
,	O
sa	O
chemise	O
ne	O
lui	O
venait	O
pas	O
aux	O
genoux	O
,	O
les	O
agents	O
avaient	O
des	O
regards	O
de	O
côté	O
pour	O
la	O
voir	O
.	O
	
Le	O
commissaire	O
de	O
police	O
lui	O
jeta	O
un	O
châle	O
qu’	O
il	O
trouva	O
pendu	O
au	O
mur	O
.	O
	
Elle	O
ne	O
s’	O
en	O
enveloppa	O
même	O
pas	O
;	O
	
elle	O
pleurait	O
plus	O
fort	O
,	O
en	O
regardant	O
les	O
hommes	O
fouiller	O
brutalement	O
dans	O
son	O
lit	O
,	O
tâter	O
de	O
la	O
main	O
les	O
oreillers	O
,	O
visiter	O
les	O
draps	O
.	O
	
–	O
	
Mais	O
qu’	O
est	O
-ce	O
que	O
j’	O
ai	O
fait	O
?	O
	
finit	O
-elle	O
par	O
bégayer	O
.	O
	
Qu’	O
est	O
-ce	O
que	O
vous	O
cherchez	O
donc	O
dans	O
mon	O
lit	O
?	O
	
Le	O
commissaire	O
prononça	O
le	O
nom	O
de	O
Florent	S-PER
,	O
et	O
comme	O
la	O
vieille	O
Méhudin	S-PER
était	O
restée	O
sur	O
le	O
seuil	O
de	O
la	O
chambre	O
:	O
	
–	O
Ah	O
!	O
	
la	O
coquine	O
,	O
c’	O
est	O
elle	O
!	O
	
s’	O
écria	O
la	O
jeune	O
femme	O
,	O
en	O
voulant	O
s’	O
élancer	O
sur	O
sa	O
mère	O
.	O
	
Elle	O
l’	O
aurait	O
battue	O
.	O
	
On	O
la	O
retint	O
,	O
on	O
l’	O
enveloppa	O
de	O
force	O
dans	O
le	O
châle	O
.	O
	
Elle	O
se	O
débattait	O
,	O
elle	O
disait	O
d’	O
une	O
voix	O
suffoquée	O
:	O
	
–	O
	
Pour	O
qui	O
donc	O
me	O
prend	O
-on	O
!	O
…	O
	
Ce	O
Florent	S-PER
n’	O
est	O
jamais	O
entré	O
ici	O
,	O
entendez-vous	O
.	O
	
Il	O
n’	O
y	O
a	O
rien	O
eu	O
entre	O
nous	O
.	O
	
On	O
cherche	O
à	O
me	O
faire	O
du	O
tort	O
dans	O
le	O
quartier	O
,	O
mais	O
qu’	O
on	O
vienne	O
me	O
dire	O
quelque	O
chose	O
en	O
face	O
,	O
vous	O
verrez	O
.	O
	
On	O
me	O
mettra	O
en	O
prison	O
,	O
après	O
;	O
	
ça	O
m’	O
est	O
égal…	O
Ah	O
bien	O
!	O
	
Florent	S-PER
,	O
j’	O
ai	O
mieux	O
que	O
lui	O
!	O
	
Je	O
peux	O
épouser	O
qui	O
je	O
veux	O
,	O
je	O
les	O
ferai	O
crever	O
de	O
rage	O
,	O
celles	O
qui	O
vous	O
envoient	O
.	O
	
Ce	O
flot	O
de	O
paroles	O
la	O
calmait	O
.	O
	
Sa	O
fureur	O
se	O
tournait	O
contre	O
Florent	S-PER
,	O
qui	O
était	O
la	O
cause	O
de	O
tout	O
.	O
	
Elle	O
s’	O
adressa	O
au	O
commissaire	O
,	O
se	O
justifiant	O
:	O
	
–	O
	
Je	O
ne	O
savais	O
pas	O
,	O
monsieur	O
.	O
	
Il	O
avait	O
l’	O
air	O
très	O
doux	O
,	O
il	O
nous	O
a	O
trompées	O
.	O
	
Je	O
n’	O
ai	O
pas	O
voulu	O
écouter	O
ce	O
qu’	O
on	O
disait	O
,	O
parce	O
qu’	O
on	O
est	O
si	O
méchant	O
…	O
	
Il	O
venait	O
donner	O
des	O
leçons	O
au	O
petit	O
,	O
puis	O
il	O
s’	O
en	O
allait	O
.	O
	
Je	O
le	O
nourrissais	O
,	O
je	O
lui	O
faisais	O
souvent	O
cadeau	O
d’	O
un	O
beau	O
poisson	O
.	O
	
C’	O
est	O
tout…	O
Ah	O
!	O
	
non	O
,	O
par	O
exemple	O
,	O
on	O
ne	O
me	O
reprendra	O
plus	O
à	O
être	O
bonne	O
comme	O
ça	O
!	O
	
–	O
	
Mais	O
,	O
demanda	O
le	O
commissaire	O
,	O
il	O
a	O
dû	O
vous	O
donner	O
des	O
papiers	O
à	O
garder	O
?	O
	
–	O
	
Non	O
,	O
je	O
vous	O
jure	O
que	O
non…	O
Moi	O
,	O
ça	O
me	O
serait	O
égal	O
,	O
je	O
vous	O
les	O
remettrais	O
,	O
ces	O
papiers	O
.	O
	
J’	O
en	O
ai	O
assez	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
	
Ça	O
ne	O
m’amuse	O
guère	O
de	O
vous	O
voir	O
tout	O
fouiller	O
…	O
	
Allez	O
,	O
c’	O
est	O
bien	O
inutile	O
.	O
	
Les	O
agents	O
,	O
qui	O
avaient	O
visité	O
chaque	O
meuble	O
,	O
voulurent	O
alors	O
pénétrer	O
dans	O
le	O
cabinet	O
où	O
Muche	S-PER
couchait	O
.	O
	
Depuis	O
un	O
instant	O
,	O
on	O
entendait	O
l’	O
enfant	O
,	O
réveillé	O
par	O
le	O
bruit	O
,	O
qui	O
pleurait	O
à	O
chaudes	O
larmes	O
,	O
en	O
croyant	O
sans	O
doute	O
qu’	O
on	O
allait	O
venir	O
l’	O
égorger	O
.	O
	
–	O
	
C’	O
est	O
la	O
chambre	O
du	O
petit	O
,	O
dit	O
la	B-PER
Normande	E-PER
en	O
ouvrant	O
la	O
porte	O
.	O
	
Muche	S-PER
,	O
tout	O
nu	O
,	O
courut	O
se	O
pendre	O
à	O
son	O
cou	O
.	O
	
Elle	O
le	O
consola	O
,	O
le	O
coucha	O
dans	O
son	O
propre	O
lit	O
.	O
	
Les	O
agents	O
ressortirent	O
presque	O
aussitôt	O
du	O
cabinet	O
,	O
et	O
le	O
commissaire	O
se	O
décidait	O
à	O
se	O
retirer	O
,	O
lorsque	O
l’	O
enfant	O
,	O
encore	O
tout	O
éploré	O
,	O
murmura	O
à	O
l’	O
oreille	O
de	O
sa	O
mère	O
:	O
	
–	O
	
Ils	O
vont	O
prendre	O
mes	O
cahiers	O
…	O
	
Ne	O
leur	O
donne	O
pas	O
mes	O
cahiers	O
…	O
	
–	O
Ah	O
!	O
	
c’	O
est	O
vrai	O
,	O
s’	O
écria	O
la	B-PER
Normande	E-PER
,	O
il	O
y	O
a	O
les	O
cahiers	O
…	O
	
Attendez	O
,	O
messieurs	O
,	O
je	O
vais	O
vous	O
remettre	O
ça	O
.	O
	
Je	O
veux	O
vous	O
montrer	O
que	O
je	O
m’	O
en	O
moque…	O
Tenez	O
,	O
vous	O
trouverez	O
de	O
son	O
écriture	O
,	O
là-dedans	O
.	O
	
On	O
peut	O
bien	O
le	O
pendre	O
,	O
ce	O
n’	O
est	O
pas	O
moi	O
qui	O
irai	O
le	O
décrocher	O
.	O
	
Elle	O
donna	O
les	O
cahiers	O
de	O
Muche	S-PER
et	O
les	O
modèles	O
d’	O
écriture	O
.	O
	
Mais	O
le	O
petit	O
,	O
furieux	O
,	O
se	O
leva	O
de	O
nouveau	O
,	O
mordant	O
et	O
égratignant	O
sa	O
mère	O
,	O
qui	O
le	O
recoucha	O
d’	O
une	O
calotte	O
.	O
	
Alors	O
,	O
il	O
se	O
mit	O
à	O
hurler	O
.	O
	
Sur	O
le	O
seuil	O
de	O
la	O
chambre	O
,	O
dans	O
le	O
vacarme	O
,	O
mademoiselle	B-PER
Saget	E-PER
allongeait	O
le	O
cou	O
;	O
	
elle	O
était	O
entrée	O
,	O
trouvant	O
toutes	O
les	O
portes	O
ouvertes	O
,	O
offrant	O
ses	O
services	O
à	O
la	B-PER
mère	I-PER
Méhudin	E-PER
.	O
	
Elle	O
regardait	O
,	O
elle	O
écoutait	O
,	O
en	O
plaignant	O
beaucoup	O
ces	O
pauvres	O
dames	O
,	O
qui	O
n’	O
avaient	O
personne	O
pour	O
les	O
défendre	O
.	O
	
Cependant	O
,	O
le	O
commissaire	O
lisait	O
les	O
modèles	O
d’	O
écriture	O
,	O
d’	O
un	O
air	O
sérieux	O
.	O
	
Les	O
«	O
tyranniquement	O
»	O
,	O
les	O
«	O
liberticide	O
»	O
,	O
les	O
«	O
anticonstitutionnel	O
»	O
,	O
les	O
«	O
révolutionnaire	O
»	O
,	O
lui	O
faisaient	O
froncer	O
les	O
sourcils	O
.	O
	
Lorsqu’	O
il	O
lut	O
la	O
phrase	O
:	O
«	O
Quand	O
l’	O
heure	O
sonnera	O
,	O
le	O
coupable	O
tombera	O
»	O
,	O
il	O
donna	O
de	O
petites	O
tapes	O
sur	O
les	O
papiers	O
,	O
en	O
disant	O
:	O
	
–	O
	
C’	O
est	O
très	O
grave	O
,	O
très	O
grave	O
.	O
	
Il	O
remit	O
le	O
paquet	O
à	O
un	O
de	O
ses	O
agents	O
,	O
il	O
s’	O
en	O
alla	O
.	O
	
Claire	S-PER
,	O
qui	O
n’	O
avait	O
pas	O
encore	O
paru	O
,	O
ouvrit	O
sa	O
porte	O
,	O
regardant	O
ces	O
hommes	O
descendre	O
.	O
	
Puis	O
,	O
elle	O
vint	O
dans	O
la	O
chambre	O
de	O
sa	O
sœur	O
,	O
où	O
elle	O
n’	O
était	O
pas	O
entrée	O
depuis	O
un	O
an	O
.	O
	
Mademoiselle	B-PER
Saget	E-PER
paraissait	O
au	O
mieux	O
avec	O
la	B-PER
Normande	E-PER
;	O
	
elle	O
s’	O
attendrissait	O
sur	O
elle	O
,	O
ramenait	O
les	O
bouts	O
du	O
châle	O
pour	O
la	O
mieux	O
couvrir	O
,	O
recevait	O
avec	O
des	O
mines	O
apitoyées	O
les	O
premiers	O
aveux	O
de	O
sa	O
colère	O
.	O
	
–	O
	
Tu	O
es	O
bien	O
lâche	O
,	O
dit	O
Claire	S-PER
en	O
se	O
plantant	O
devant	O
sa	O
sœur	O
.	O
	
Celle-ci	O
se	O
leva	O
,	O
terrible	O
,	O
laissant	O
glisser	O
le	O
châle	O
.	O
	
–	O
	
Tu	O
mouchardes	O
donc	O
!	O
	
cria	O
-t	O
-elle	O
.	O
	
Répète	O
donc	O
un	O
peu	O
ce	O
que	O
tu	O
viens	O
de	O
dire	O
.	O
	
–	O
	
Tu	O
es	O
bien	O
lâche	O
,	O
répéta	O
la	O
jeune	O
fille	O
d’	O
une	O
voix	O
plus	O
insultante	O
.	O
	
Alors	O
,	O
la	B-PER
Normande	E-PER
,	O
à	O
toute	O
volée	O
,	O
donna	O
un	O
soufflet	O
à	O
Claire	S-PER
,	O
qui	O
pâlit	O
affreusement	O
et	O
qui	O
sauta	O
sur	O
elle	O
,	O
en	O
lui	O
enfonçant	O
les	O
ongles	O
dans	O
le	O
cou	O
.	O
	
Elles	O
luttèrent	O
un	O
instant	O
,	O
s’	O
arrachant	O
les	O
cheveux	O
,	O
cherchant	O
à	O
s’	O
étrangler	O
.	O
	
La	O
cadette	O
,	O
avec	O
une	O
force	O
surhumaine	O
,	O
toute	O
frêle	O
qu’	O
elle	O
était	O
,	O
poussa	O
l’	O
aînée	O
si	O
violemment	O
qu’	O
elles	O
allèrent	O
l’	O
une	O
et	O
l’	O
autre	O
tomber	O
dans	O
l’	O
armoire	O
,	O
dont	O
la	O
glace	O
se	O
fendit	O
.	O
	
Muche	S-PER
sanglotait	O
,	O
la	O
vieille	O
Méhudin	S-PER
criait	O
à	O
mademoiselle	B-PER
Saget	E-PER
de	O
l’	O
aider	O
à	O
les	O
séparer	O
.	O
	
Mais	O
Claire	S-PER
se	O
dégagea	O
,	O
en	O
disant	O
:	O
	
–	O
Lâche	O
,	O
lâche	O
…	O
	
Je	O
vais	O
aller	O
le	O
prévenir	O
,	O
ce	O
malheureux	O
que	O
tu	O
as	O
vendu	O
.	O
	
Sa	O
mère	O
lui	O
barra	O
la	O
porte	O
.	O
	
La	B-PER
Normande	E-PER
se	O
jeta	O
sur	O
elle	O
par-derrière	O
.	O
	
Et	O
,	O
mademoiselle	B-PER
Saget	E-PER
aidant	O
,	O
à	O
elles	O
trois	O
,	O
elles	O
la	O
poussèrent	O
dans	O
sa	O
chambre	O
,	O
où	O
elles	O
l’	O
enfermèrent	O
à	O
double	O
tour	O
,	O
malgré	O
sa	O
résistance	O
affolée	O
.	O
	
Elle	O
donnait	O
des	O
coups	O
de	O
pied	O
dans	O
la	O
porte	O
,	O
cassait	O
tout	O
chez	O
elle	O
.	O
	
Puis	O
,	O
on	O
n’	O
entendit	O
plus	O
qu’	O
un	O
grattement	O
furieux	O
,	O
un	O
bruit	O
de	O
fer	O
égratignant	O
le	O
plâtre	O
.	O
	
Elle	O
descellait	O
les	O
gonds	O
avec	O
la	O
pointe	O
de	O
ses	O
ciseaux	O
.	O
	
–	O
	
Elle	O
m’	O
aurait	O
tuée	O
,	O
si	O
elle	O
avait	O
eu	O
un	O
couteau	O
,	O
dit	O
la	B-PER
Normande	E-PER
,	O
en	O
cherchant	O
ses	O
vêtements	O
pour	O
s’	O
habiller	O
.	O
	
Vous	O
verrez	O
qu’	O
elle	O
finira	O
par	O
faire	O
un	O
mauvais	O
coup	O
,	O
avec	O
sa	O
jalousie…	O
Surtout	O
,	O
qu’	O
on	O
ne	O
lui	O
ouvre	O
pas	O
la	O
porte	O
.	O
	
Elle	O
ameuterait	O
le	O
quartier	O
contre	O
nous	O
.	O
	
Mademoiselle	B-PER
Saget	E-PER
s’	O
était	O
empressée	O
de	O
descendre	O
.	O
	
Elle	O
arriva	O
au	O
coin	O
de	O
la	B-LOC
rue	I-LOC
Pirouette	E-LOC
juste	O
au	O
moment	O
où	O
le	O
commissaire	O
rentrait	O
dans	O
l’	O
allée	O
des	O
Quenu-Gradelle	S-PER
.	O
	
Elle	O
comprit	O
,	O
elle	O
entra	O
à	O
la	O
charcuterie	O
,	O
les	O
yeux	O
si	O
brillants	O
,	O
que	O
Lisa	S-PER
lui	O
recommanda	O
le	O
silence	O
d’	O
un	O
geste	O
,	O
en	O
lui	O
montrant	O
Quenu	S-PER
qui	O
accrochait	O
des	O
bandes	O
de	O
petit	O
salé	O
.	O
	
Quand	O
il	O
fut	O
retourné	O
à	O
la	O
cuisine	O
,	O
la	O
vieille	O
conta	O
à	O
demi-voix	O
le	O
drame	O
qui	O
venait	O
de	O
se	O
passer	O
chez	O
les	B-PER
Méhudin	E-PER
.	O
	
La	O
charcutière	O
,	O
penchée	O
au-dessus	O
du	O
comptoir	O
,	O
la	O
main	O
sur	O
la	O
terrine	O
de	O
veau	O
piqué	O
,	O
écoutait	O
,	O
avec	O
la	O
mine	O
heureuse	O
d’	O
une	O
femme	O
qui	O
triomphe	O
.	O
	
Puis	O
,	O
comme	O
une	O
cliente	O
demandait	O
deux	O
pieds	O
de	O
cochon	O
,	O
elle	O
les	O
enveloppa	O
d’	O
un	O
air	O
songeur	O
.	O
	
–	O
	
Moi	O
,	O
je	O
n’	O
en	O
veux	O
pas	O
à	O
la	B-PER
Normande	E-PER
,	O
dit	O
-elle	O
enfin	O
à	O
mademoiselle	B-PER
Saget	E-PER
,	O
lorsqu’	O
elles	O
furent	O
seules	O
de	O
nouveau	O
.	O
	
Je	O
l’	O
aimais	O
beaucoup	O
,	O
j’	O
ai	O
regretté	O
qu’	O
on	O
nous	O
eût	O
fâchées	O
ensemble	O
…	O
	
Tenez	O
,	O
la	O
preuve	O
que	O
je	O
ne	O
suis	O
pas	O
méchante	O
,	O
c’	O
est	O
que	O
j’	O
ai	O
sauvé	O
ça	O
des	O
mains	O
de	O
la	O
police	O
,	O
et	O
que	O
je	O
suis	O
toute	O
prête	O
à	O
le	O
lui	O
rendre	O
,	O
si	O
elle	O
vient	O
me	O
le	O
demander	O
elle-même	O
.	O
